"factor_set","GRS","GRS.1","avg_abs_intercept","dispersion_ratio","avg_intercept_var_ratio","avg_r_squared"
"SMB,HML",2.39,0,0.091,0.61,0.31,0.9
"SMB,HML,RMW",1.87,0.006,0.055,0.19,0.77,0.92
"SMB,HML,CMA",2.56,0,0.103,0.66,0.29,0.9
"SMB,RMW,CMA",1.93,0.004,0.055,0.21,0.78,0.92
"SMB,HML,RMW,CMA",1.88,0.006,0.05,0.17,0.9,0.92
"SMB,HML",5.26,0,0.108,0.67,0.17,0.91
"SMB,HML,RMW",4.71,0,0.1,0.54,0.21,0.92
"SMB,HML,CMA",4.68,0,0.1,0.52,0.21,0.92
"SMB,RMW,CMA",3.67,0,0.077,0.3,0.37,0.92
"SMB,HML,RMW,CMA",3.97,0,0.086,0.34,0.3,0.93
"SMB,HML",3.04,0,0.092,0.46,0.25,0.91
"SMB,HML,RMW",2.54,0,0.073,0.26,0.43,0.91
"SMB,HML,CMA",3.1,0,0.088,0.44,0.27,0.91
"SMB,RMW,CMA",2.63,0,0.083,0.29,0.53,0.88
"SMB,HML,RMW,CMA",2.58,0,0.074,0.26,0.44,0.91
